id_gato,id_tutor_hash,data_coleta,sexo,idade_anos,peso_kg,energia_0a100,vacinado,castrado,pelagem,cor,temperamento,alimentacao,visitas_vet_ult_ano,gosta_caixa,score_saude_0a100
G00024,T6645779566,2025-09-04,F,6,5.3,44,True,True,curta,tricolor,brincalhão,mista,3,True,72
G00025,T8082319397,2025-10-06,M,13,4.8,29,False,True,média,preto,calmo,mista,3,True,54
G00026,T7015626656,2025-09-18,F,2,4.1,38,True,False,longa,branco,arisco,ração úmida,4,True,78
G00027,T2258172983,2025-08-28,M,13,4.2,33,True,True,curta,cinza,carinhoso,ração úmida,3,True,56
G00028,T1788849273,2025-10-10,F,1,3.2,67,True,True,curta,cinza,brincalhão,mista,3,False,86
G00029,T2153022694,2025-01-03,F,2,4.9,63,True,True,curta,tricolor,arisco,ração seca,0,True,87
G00030,T4337182218,2025-11-12,F,7,4.2,69,True,True,curta,siamês,caçador,ração seca,3,True,74
G00031,T5226002301,2025-09-28,F,1,3.3,83,True,True,curta,laranja,brincalhão,mista,3,True,88
G00032,T7015626656,2025-09-27,M,0,4.8,76,True,True,média,laranja,brincalhão,ração seca,1,True,92
G00033,T2502756279,2025-05-24,M,0,4.2,71,True,True,curta,cinza,calmo,ração seca,1,True,91
G00034,T5239865855,2025-10-20,M,5,4.6,73,False,True,curta,laranja,arisco,ração seca,4,False,75
G00035,T8026561279,2025-05-20,M,11,5.9,44,True,True,média,tigrado,brincalhão,ração seca,3,True,62
G00036,T7475166603,2025-01-18,M,0,3.8,65,True,False,curta,tricolor,caçador,ração seca,3,True,87
G00037,T7822789660,2025-11-28,M,9,4.6,29,True,True,curta,siamês,brincalhão,ração úmida,0,True,68
G00038,T4676757793,2025-03-27,M,12,5.5,36,True,True,longa,tigrado,carinhoso,ração seca,1,True,62
G00039,T3735550882,2025-02-07,M,2,5.4,78,False,True,curta,cinza,calmo,ração úmida,3,False,83
G00040,T2030770661,2025-08-15,F,2,5.0,97,False,True,curta,preto,brincalhão,ração seca,1,False,89
G00041,T9177226216,2025-03-27,M,13,5.0,39,True,True,curta,tigrado,calmo,mista,3,True,57
G00042,T4334137354,2025-11-10,F,12,5.5,32,True,True,curta,tricolor,arisco,ração úmida,3,True,58
G00043,T6645779566,2025-06-11,M,7,4.5,41,True,True,curta,laranja,calmo,mista,5,True,67
G00044,T8494103764,2025-01-02,M,12,6.7,48,True,True,curta,siamês,calmo,ração seca,2,True,62
G00045,T1277360511,2025-12-14,F,1,3.3,51,True,True,curta,cinza,arisco,ração seca,1,False,86
G00046,T5982214605,2025-07-07,M,5,5.9,68,True,True,longa,preto,arisco,mista,1,True,81
G00047,T5044253519,2025-04-06,M,10,4.8,57,True,True,curta,tigrado,brincalhão,mista,2,False,68
G00048,T7346488407,2025-09-05,F,3,5.6,72,True,True,curta,preto,arisco,ração seca,1,True,85
G00049,T2705242231,2025-07-13,M,10,5.7,44,True,True,curta,preto,arisco,ração úmida,4,True,63
G00050,T8727381279,2025-01-11,M,6,4.3,65,True,True,longa,tigrado,carinhoso,ração úmida,0,True,80
G00051,T8242879217,2025-10-05,F,10,4.3,49,True,True,curta,laranja,arisco,ração seca,3,False,65
G00052,T9722587396,2025-05-27,M,6,5.6,49,True,True,média,tigrado,caçador,ração úmida,2,True,74
G00053,T4949905957,2025-09-13,F,4,5.0,86,True,True,curta,tricolor,brincalhão,ração seca,1,True,85
G00054,T3753609617,2025-11-23,M,2,4.7,65,True,True,longa,cinza,calmo,ração seca,2,True,85
G00055,T3735550882,2025-08-11,F,2,4.2,79,True,True,curta,tigrado,arisco,mista,2,True,87
G00056,T1574355304,2025-09-03,F,10,5.2,18,True,True,curta,laranja,calmo,ração seca,1,True,63
G00057,T5281344336,2025-04-03,F,1,4.2,88,True,False,curta,tigrado,carinhoso,mista,2,True,90
G00058,T4930456503,2025-03-28,F,1,3.2,90,False,True,curta,tigrado,brincalhão,mista,1,True,90
G00059,T7028325952,2025-06-01,M,2,4.2,70,True,False,média,cinza,brincalhão,mista,1,True,87
G00060,T8404854519,2025-11-08,F,2,4.3,76,True,True,média,laranja,arisco,ração seca,1,True,88
G00061,T2502756279,2025-07-11,M,12,6.3,48,False,True,média,tigrado,calmo,ração seca,1,True,62
G00062,T1204408658,2025-05-08,F,5,5.5,53,True,True,curta,preto,brincalhão,ração seca,0,True,80
G00063,T4990727789,2025-10-12,F,18,5.4,31,True,True,média,branco,caçador,ração úmida,3,False,46
G00064,T2705242231,2025-11-08,M,2,4.9,60,True,True,curta,preto,carinhoso,ração seca,2,True,84
G00065,T7702859403,2025-11-26,F,9,5.2,42,True,True,longa,branco,arisco,mista,2,True,67
G00066,T8326183461,2025-04-20,M,5,4.5,75,True,True,média,laranja,arisco,ração seca,3,True,79
G00067,T7266883375,2025-09-17,F,5,4.2,73,True,True,curta,siamês,arisco,ração seca,0,False,83
G00068,T2370808924,2025-08-04,F,13,4.3,30,True,True,média,siamês,caçador,mista,4,True,54
G00069,T7475166603,2025-06-13,M,16,4.6,21,True,True,curta,tricolor,caçador,mista,4,True,47
G00070,T4256313494,2025-05-25,F,13,5.1,31,True,True,curta,laranja,arisco,ração seca,1,True,59
G00071,T4934367269,2025-02-11,F,2,4.3,78,True,True,curta,branco,caçador,ração úmida,1,True,88
G00072,T8404854519,2025-04-11,M,2,5.2,57,True,True,média,cinza,calmo,ração seca,1,True,85
G00073,T3642343819,2025-07-20,F,9,5.0,54,True,False,curta,tricolor,brincalhão,mista,1,True,71
G00074,T2590955046,2025-11-20,M,3,5.0,76,True,False,curta,siamês,brincalhão,ração seca,0,False,87
G00075,T6848619413,2025-11-13,F,10,5.1,46,True,True,média,siamês,carinhoso,ração seca,2,True,66
G00076,T2388605428,2025-03-10,M,7,5.1,68,False,True,curta,cinza,carinhoso,ração seca,0,True,76
G00077,T7147440579,2025-09-05,F,7,4.8,52,True,False,média,laranja,arisco,ração seca,1,False,74
G00078,T1847596130,2025-01-31,F,12,4.3,39,True,True,curta,laranja,brincalhão,mista,0,True,64
G00079,T1574355304,2025-09-04,M,10,5.6,35,True,True,curta,preto,arisco,ração seca,4,True,61
G00080,T4930456503,2025-05-05,M,0,5.1,87,True,True,média,preto,brincalhão,ração seca,2,False,92
G00081,T1277360511,2025-06-14,F,0,3.5,66,True,False,curta,preto,arisco,ração seca,1,True,90
G00082,T4487305411,2025-09-19,F,8,4.6,57,False,False,média,tricolor,brincalhão,ração seca,2,False,70
G00083,T3042184141,2025-06-05,M,6,4.6,57,True,True,curta,branco,caçador,mista,0,True,79
G00084,T9722587396,2025-10-22,M,3,4.4,54,True,True,média,tigrado,carinhoso,ração seca,3,True,80
G00085,T6118670763,2025-07-14,M,5,4.2,54,True,True,curta,cinza,calmo,mista,2,True,77
G00086,T7297364204,2025-12-31,F,11,5.7,61,True,True,média,tricolor,caçador,mista,3,True,65
G00087,T6256881720,2025-08-21,M,12,6.2,44,False,False,curta,preto,carinhoso,ração seca,2,False,60
G00088,T7028325952,2025-04-19,F,7,4.9,43,True,True,curta,cinza,brincalhão,mista,0,False,74
G00089,T2751748370,2025-10-10,F,5,5.7,65,True,True,curta,branco,arisco,ração seca,1,True,80
G00090,T6645779566,2025-05-29,F,3,4.1,65,False,True,curta,laranja,calmo,ração seca,2,True,81
G00091,T8055083881,2025-07-14,M,7,7.2,97,True,True,curta,laranja,calmo,ração seca,2,True,80
G00092,T2169293548,2025-02-19,M,4,4.7,67,True,False,curta,branco,arisco,ração seca,4,True,78
G00093,T6957248632,2025-02-13,F,7,4.7,51,True,True,curta,tigrado,carinhoso,ração seca,0,False,76
G00094,T6712464880,2025-07-29,F,9,4.4,67,False,True,média,siamês,brincalhão,ração seca,1,True,71
G00095,T6212976120,2025-03-10,M,1,4.9,50,False,True,curta,preto,brincalhão,mista,1,True,84
G00096,T9707587591,2025-12-31,M,0,5.2,76,True,True,curta,preto,caçador,ração seca,4,False,87
G00097,T4742266619,2025-11-09,M,2,4.7,93,False,True,curta,siamês,caçador,mista,0,True,90
G00098,T7475166603,2025-09-13,M,13,6.7,37,False,True,curta,tigrado,arisco,ração seca,3,True,55
G00099,T9736282219,2025-09-26,M,9,5.4,29,False,True,média,siamês,calmo,ração úmida,1,True,65
G00100,T7822789660,2025-08-06,F,2,4.3,65,False,True,longa,tigrado,carinhoso,ração seca,1,True,84
G00101,T6032864446,2025-01-23,M,13,4.8,56,True,True,curta,tricolor,carinhoso,ração seca,5,True,57
G00102,T9780601164,2025-05-24,F,6,4.7,63,False,True,média,branco,caçador,ração seca,2,True,74
G00103,T5281344336,2025-06-30,M,6,4.9,48,True,True,curta,laranja,caçador,mista,0,True,77
G00104,T7346488407,2025-12-01,M,15,5.0,25,False,True,longa,cinza,carinhoso,mista,2,True,51
G00105,T6848619413,2025-03-22,F,0,3.5,68,True,True,curta,tricolor,calmo,ração seca,0,True,92
G00106,T1374527564,2025-07-01,M,2,6.6,74,True,True,curta,preto,brincalhão,ração úmida,0,True,89
G00107,T8448680547,2025-05-06,F,8,4.4,69,False,True,curta,preto,carinhoso,ração úmida,2,False,71
G00108,T2821270283,2025-02-19,M,2,3.7,82,True,True,curta,laranja,carinhoso,ração úmida,2,True,87
G00109,T9340884899,2025-02-07,F,9,4.1,55,False,True,média,siamês,arisco,ração seca,2,True,67
G00110,T4429191034,2025-05-14,F,2,4.1,53,True,True,curta,siamês,arisco,ração úmida,1,False,84
G00111,T7452011702,2025-01-31,F,1,4.5,56,True,False,curta,tigrado,carinhoso,mista,3,True,84
G00112,T2821270283,2025-01-25,M,2,5.1,76,True,True,curta,laranja,arisco,ração seca,1,True,88
G00113,T1394233892,2025-05-09,M,5,5.4,45,False,True,longa,branco,calmo,ração seca,1,False,75
G00114,T2821270283,2025-03-15,M,2,4.3,67,True,False,média,siamês,caçador,ração seca,0,True,88
G00115,T4990727789,2025-07-22,F,1,4.3,76,True,True,longa,branco,brincalhão,mista,0,True,91
G00116,T6712464880,2025-01-07,M,13,4.8,25,False,False,média,preto,brincalhão,ração seca,0,True,58
G00117,T2258172983,2025-04-21,M,4,4.4,52,True,True,longa,laranja,calmo,ração seca,3,True,77
G00118,T7028325952,2025-06-15,M,4,4.2,63,True,False,curta,cinza,arisco,ração seca,3,True,79
G00119,T8727381279,2025-12-18,M,0,3.8,81,False,False,curta,laranja,caçador,mista,1,True,91
G00120,T4256313494,2025-08-20,M,4,5.6,77,True,False,curta,siamês,calmo,mista,2,True,83
G00121,T8494103764,2025-11-18,M,3,5.3,74,True,True,curta,branco,brincalhão,ração seca,2,False,84
G00122,T8326183461,2025-05-06,M,8,5.8,53,True,True,média,siamês,calmo,ração seca,5,True,66
G00123,T1066260427,2025-06-14,F,2,4.2,60,False,False,curta,branco,calmo,mista,0,True,85
G00124,T4487305411,2025-06-03,M,13,6.0,26,True,True,curta,cinza,carinhoso,ração seca,5,True,52
G00125,T5101986608,2025-11-20,M,15,4.2,27,True,True,média,preto,brincalhão,ração seca,0,False,56
G00126,T9340884899,2025-12-17,F,1,4.7,77,True,False,curta,tigrado,carinhoso,mista,0,True,92
G00127,T5015406480,2025-12-18,F,1,4.2,76,True,True,curta,siamês,arisco,ração seca,1,True,90
G00128,T4429191034,2025-10-02,M,1,5.1,47,True,True,curta,siamês,carinhoso,ração seca,0,True,87
G00129,T3594952935,2025-07-03,F,8,4.8,43,False,True,média,branco,calmo,ração seca,1,True,69
G00130,T3932428223,2025-07-17,F,1,3.4,87,True,True,curta,tricolor,brincalhão,mista,2,True,90
G00131,T7965604437,2025-12-24,F,12,3.8,42,True,True,curta,preto,arisco,mista,1,False,63
G00132,T7475166603,2025-04-14,F,10,4.2,30,True,True,curta,tigrado,calmo,ração seca,0,True,66
G00133,T4888837357,2025-05-07,F,12,5.2,70,False,True,média,tigrado,arisco,ração úmida,1,True,65
G00134,T7702859403,2025-11-24,M,7,5.6,55,True,False,curta,branco,arisco,mista,3,True,72
G00135,T7276312261,2025-05-22,M,18,4.5,29,True,True,curta,preto,arisco,mista,1,True,49
G00136,T3045148496,2025-03-27,F,0,3.3,80,True,True,longa,preto,arisco,ração seca,2,True,91
G00137,T2153022694,2025-07-24,F,5,3.8,57,True,True,média,tigrado,carinhoso,ração seca,2,True,78
G00138,T9722587396,2025-04-29,M,4,4.6,55,True,False,curta,tigrado,carinhoso,mista,1,True,81
G00139,T2821270283,2025-11-22,M,15,4.5,58,True,False,curta,preto,calmo,ração seca,1,True,59
G00140,T6684979592,2025-11-28,F,7,3.5,67,True,True,curta,laranja,carinhoso,ração seca,3,True,74
G00141,T4429191034,2025-04-22,M,11,4.8,54,True,True,média,tricolor,caçador,ração seca,3,True,64
G00142,T9736282219,2025-07-13,F,2,4.2,76,True,True,curta,branco,caçador,mista,3,True,85
G00143,T8242879217,2025-12-26,F,16,4.0,18,True,True,longa,tigrado,brincalhão,ração seca,1,True,51
G00144,T1524724675,2025-09-28,F,6,4.3,74,False,True,média,cinza,carinhoso,ração seca,2,True,76
G00145,T5509402975,2025-03-20,F,6,5.2,48,True,True,curta,branco,caçador,ração úmida,5,False,70
G00146,T9123421568,2025-08-04,F,16,3.9,34,True,True,curta,cinza,brincalhão,ração seca,1,False,54
G00147,T9780601164,2025-08-15,F,5,4.2,41,True,True,longa,cinza,caçador,ração seca,2,False,75
G00148,T8005451473,2025-08-27,F,5,5.1,37,True,True,média,laranja,carinhoso,ração seca,0,False,78
G00149,T2705242231,2025-01-10,F,8,4.3,56,False,False,média,branco,carinhoso,ração seca,1,True,71
G00150,T3042184141,2025-04-20,F,1,3.7,62,True,True,curta,cinza,carinhoso,mista,1,True,88
G00151,T1374527564,2025-11-08,M,4,5.7,40,True,True,média,tigrado,carinhoso,ração seca,2,True,77
G00152,T1788849273,2025-03-30,F,2,3.9,76,True,True,média,cinza,caçador,mista,0,False,89
G00153,T4934367269,2025-04-20,M,1,5.4,98,True,False,longa,tigrado,caçador,ração seca,3,True,90
G00154,T6848619413,2025-04-28,F,13,5.1,55,False,True,curta,preto,arisco,ração seca,5,True,55
G00155,T6087124958,2025-03-06,F,8,4.3,50,True,True,curta,preto,arisco,ração seca,5,True,66
G00156,T6087124958,2025-02-26,M,4,5.2,64,True,True,curta,siamês,carinhoso,ração seca,4,True,78
G00157,T7346488407,2025-05-07,M,5,5.2,72,False,True,média,laranja,caçador,ração seca,2,True,78
G00158,T1574355304,2025-11-16,M,5,5.7,74,True,False,longa,tigrado,brincalhão,ração seca,3,True,79
G00159,T7826675768,2025-01-01,F,8,4.2,48,True,True,curta,tricolor,brincalhão,mista,3,True,69
G00160,T4949905957,2025-04-14,M,15,5.5,33,True,True,curta,branco,carinhoso,ração seca,3,False,52
G00161,T4190733713,2025-01-23,M,15,5.4,37,True,True,curta,siamês,caçador,mista,1,True,56
G00162,T2388605428,2025-07-24,F,5,4.8,68,False,True,curta,cinza,caçador,ração seca,0,True,80
G00163,T5226002301,2025-04-02,F,4,3.6,62,True,True,média,siamês,calmo,ração seca,2,True,80
G00164,T5991263083,2025-10-17,M,5,5.7,60,True,True,curta,cinza,caçador,ração úmida,4,True,75
G00165,T8727381279,2025-08-02,M,7,5.4,72,False,True,curta,cinza,carinhoso,ração seca,0,True,77
G00166,T1204408658,2025-10-14,F,6,3.5,73,True,True,longa,tigrado,calmo,ração seca,0,True,81
G00167,T6848619413,2025-08-20,F,9,5.5,56,True,False,curta,branco,calmo,ração seca,3,True,68
G00168,T3045148496,2025-06-10,F,7,6.1,76,True,False,curta,tigrado,brincalhão,ração seca,0,True,79
G00169,T5281344336,2025-11-11,M,4,5.6,59,False,False,curta,siamês,caçador,mista,2,True,78
G00170,T7884989716,2025-06-23,M,4,5.9,83,True,True,curta,tigrado,carinhoso,ração seca,1,False,85
G00171,T8709528556,2025-12-13,M,4,4.9,70,True,True,curta,preto,arisco,mista,0,True,84
G00172,T7501234155,2025-12-30,F,1,2.9,100,True,True,média,tigrado,carinhoso,ração seca,1,True,94
G00173,T6672543338,2025-08-03,M,2,3.4,55,True,False,curta,preto,arisco,ração seca,2,True,83
G00174,T8680627659,2025-09-04,M,10,5.5,39,False,True,média,preto,caçador,ração seca,1,True,64
G00175,T8082319397,2025-04-04,F,5,3.9,66,True,True,curta,branco,calmo,ração seca,1,False,80
G00176,T8005451473,2025-10-25,F,2,3.5,74,True,True,curta,cinza,brincalhão,mista,2,True,86
G00177,T1867518659,2025-09-03,F,7,4.4,79,False,True,curta,preto,brincalhão,mista,3,True,73
G00178,T9177226216,2025-11-26,M,10,5.7,39,False,False,curta,preto,caçador,ração seca,2,True,63
G00179,T7276312261,2025-04-08,F,3,3.2,77,True,True,curta,tricolor,arisco,ração seca,2,True,85
G00180,T5509402975,2025-10-15,M,12,5.1,55,False,True,média,laranja,carinhoso,mista,2,True,61
G00181,T4337182218,2025-06-21,M,15,6.5,41,False,True,curta,branco,caçador,ração seca,4,True,50
G00182,T5015406480,2025-03-09,F,8,3.8,41,False,True,média,laranja,calmo,ração seca,7,True,60
G00183,T9722587396,2025-03-04,M,9,5.8,67,True,True,curta,tigrado,caçador,ração seca,3,True,70
G00184,T5991263083,2025-07-25,F,0,3.7,90,True,False,curta,tricolor,calmo,ração seca,1,True,94
G00185,T7346488407,2025-04-27,F,15,5.2,40,True,True,curta,cinza,carinhoso,ração seca,2,True,55
G00186,T3045148496,2025-02-07,F,5,5.1,63,False,True,curta,branco,carinhoso,ração seca,1,True,78
G00187,T2931262055,2025-06-05,M,14,6.0,39,False,True,média,siamês,caçador,mista,2,True,55
G00188,T8709528556,2025-08-27,M,8,5.8,52,True,True,média,tigrado,calmo,ração seca,1,True,72
G00189,T4337182218,2025-04-27,M,0,3.8,83,True,True,curta,siamês,caçador,mista,2,True,91
G00190,T2257772352,2025-12-15,M,0,5.4,75,False,True,curta,cinza,carinhoso,mista,1,True,90
G00191,T6848619413,2025-10-12,M,9,4.6,40,False,False,média,preto,calmo,ração seca,1,True,66
G00192,T5281344336,2025-07-07,M,7,5.3,43,False,True,curta,cinza,arisco,ração seca,2,True,69
G00193,T5991263083,2025-12-08,F,0,4.2,66,True,True,curta,cinza,caçador,ração seca,2,True,89
G00194,T5239865855,2025-06-08,F,10,5.0,50,False,True,curta,tricolor,arisco,mista,1,True,66
G00195,T7884989716,2025-02-20,F,12,5.1,41,False,True,curta,tricolor,brincalhão,ração seca,4,True,56
G00196,T8326183461,2025-01-14,M,6,4.4,61,True,True,longa,preto,brincalhão,mista,1,True,78
G00197,T7028325952,2025-12-09,M,6,4.1,64,True,False,curta,tigrado,arisco,ração úmida,2,True,77
G00198,T6645779566,2025-12-17,M,0,5.2,67,False,True,curta,cinza,caçador,ração úmida,0,True,90
G00199,T5982214605,2025-09-27,M,11,5.5,62,True,False,média,tigrado,carinhoso,ração seca,2,True,66
G00200,T2705242231,2025-02-07,M,4,5.7,61,True,True,curta,cinza,carinhoso,ração úmida,2,True,80
G00201,T6256881720,2025-04-18,F,13,4.8,33,False,True,média,laranja,carinhoso,ração úmida,2,True,56
G00202,T8709528556,2025-01-15,M,4,3.9,70,True,True,curta,tricolor,carinhoso,ração úmida,2,True,82
G00203,T6087124958,2025-01-19,M,7,5.8,33,True,True,curta,cinza,arisco,ração seca,2,True,70
G00204,T7276312261,2025-03-31,F,3,4.0,57,True,False,curta,branco,carinhoso,ração úmida,4,True,79
G00205,T1524724675,2025-07-28,F,2,4.4,81,True,True,curta,tigrado,brincalhão,ração seca,1,True,89
G00206,T4930456503,2025-01-24,F,11,4.3,23,False,True,curta,siamês,arisco,ração úmida,5,True,54
G00207,T8448680547,2025-12-26,M,6,6.2,72,True,True,média,laranja,brincalhão,ração seca,1,True,79
G00208,T8055083881,2025-06-16,F,7,3.9,74,True,False,média,siamês,caçador,ração seca,0,True,79
G00209,T7452011702,2025-04-07,M,16,5.2,26,False,True,média,branco,carinhoso,mista,2,True,49
G00210,T8404854519,2025-07-08,M,16,5.5,34,True,True,curta,tricolor,arisco,ração seca,3,True,51
G00211,T2370808924,2025-10-16,F,13,4.1,52,True,True,longa,siamês,arisco,ração úmida,0,True,64
G00212,T1574355304,2025-04-25,F,2,4.4,64,True,False,curta,cinza,arisco,ração úmida,3,True,83
G00213,T4429191034,2025-01-18,M,8,6.3,63,True,True,média,branco,carinhoso,ração úmida,0,True,75
G00214,T8082319397,2025-01-19,F,13,4.5,31,True,True,média,tigrado,brincalhão,mista,1,True,59
G00215,T7965604437,2025-11-07,M,4,5.2,58,True,False,curta,siamês,caçador,ração seca,3,True,78
G00216,T6256881720,2025-02-10,M,1,2.7,63,False,True,curta,preto,brincalhão,ração seca,1,False,86
G00217,T7822789660,2025-08-20,M,12,5.4,46,True,True,média,tigrado,calmo,ração úmida,3,True,60
G00218,T1524724675,2025-05-21,F,6,4.2,72,True,True,média,siamês,carinhoso,ração seca,1,True,79
G00219,T9736282219,2025-10-11,M,7,4.5,53,False,True,curta,preto,carinhoso,ração seca,4,True,68
G00220,T7826675768,2025-01-23,F,17,5.6,12,True,True,média,laranja,brincalhão,ração seca,3,True,45
G00221,T5015406480,2025-11-24,M,8,4.9,40,True,True,curta,preto,carinhoso,ração seca,2,True,69
G00222,T9177226216,2025-09-12,F,5,4.2,66,True,True,curta,branco,carinhoso,mista,2,True,79
G00223,T7346488407,2025-06-13,F,4,4.0,86,True,False,média,laranja,carinhoso,ração seca,1,True,85
G00224,T2258172983,2025-03-17,M,5,3.6,66,True,True,média,cinza,caçador,ração seca,1,True,80
G00225,T8055083881,2025-12-23,M,1,3.9,68,True,True,curta,preto,caçador,mista,0,True,90
G00226,T2062053119,2025-04-21,M,11,6.0,53,True,True,curta,tricolor,arisco,mista,4,True,62
G00227,T7452011702,2025-06-29,F,12,3.4,39,False,True,curta,branco,brincalhão,ração seca,1,True,60
G00228,T8727381279,2025-05-24,M,3,4.3,62,True,True,curta,siamês,calmo,mista,1,True,84
G00229,T8326183461,2025-03-26,F,3,3.9,55,True,True,curta,branco,arisco,ração seca,1,False,83
G00230,T8404854519,2025-06-02,M,13,6.7,56,True,True,curta,laranja,carinhoso,mista,5,True,57
G00231,T2705242231,2025-02-25,F,0,4.5,45,True,True,média,tricolor,carinhoso,ração seca,1,False,87
G00232,T9722587396,2025-01-01,F,7,4.1,65,False,True,curta,laranja,calmo,ração seca,2,False,73
G00233,T9707587591,2025-04-16,F,6,5.3,53,True,False,curta,cinza,carinhoso,ração seca,0,True,78
G00234,T9657078980,2025-02-10,F,9,4.1,45,True,True,curta,tricolor,carinhoso,mista,3,True,66
G00235,T6118670763,2025-06-01,M,2,5.4,90,True,True,curta,preto,carinhoso,ração seca,0,True,92
G00236,T7147440579,2025-11-11,F,9,3.7,41,False,True,curta,tricolor,arisco,ração seca,2,False,65
G00237,T8494103764,2025-03-01,M,4,5.6,56,True,True,curta,tigrado,calmo,ração úmida,1,True,81
G00238,T6032864446,2025-01-01,M,8,4.9,51,False,True,curta,tricolor,arisco,ração seca,3,True,67
G00239,T6672543338,2025-02-10,F,0,3.3,80,True,True,curta,cinza,carinhoso,mista,0,False,94
G00240,T3532455028,2025-07-05,F,6,4.3,53,True,False,curta,cinza,arisco,ração seca,1,False,76
G00241,T7826675768,2025-04-11,F,7,4.7,37,False,True,média,tigrado,arisco,ração seca,1,False,70
G00242,T1867518659,2025-06-28,M,2,4.4,59,True,True,curta,tigrado,arisco,ração seca,1,True,85
G00243,T3713608802,2025-01-11,M,2,5.1,85,True,True,curta,siamês,arisco,ração seca,3,True,86
G00244,T3532455028,2025-05-02,M,2,4.3,70,False,True,curta,siamês,brincalhão,ração seca,1,True,85
G00245,T2169293548,2025-05-30,F,4,4.7,69,True,False,curta,preto,carinhoso,ração seca,1,True,83
G00246,T1066260427,2025-06-07,M,1,5.0,69,True,True,curta,branco,brincalhão,ração úmida,0,True,90
G00247,T4990727789,2025-07-21,M,15,5.4,25,True,True,média,siamês,arisco,ração seca,3,True,51
G00248,T4487305411,2025-10-12,M,5,4.6,81,True,True,curta,cinza,arisco,ração seca,0,True,84
G00249,T8709528556,2025-06-20,M,11,5.5,42,False,True,curta,tigrado,carinhoso,mista,3,True,60
G00250,T6983657709,2025-11-04,M,16,5.8,25,True,True,curta,preto,caçador,ração seca,3,True,49
G00251,T4990727789,2025-07-13,M,1,6.1,85,False,True,curta,preto,carinhoso,ração úmida,0,False,91
G00252,T4657481752,2025-04-06,F,9,5.3,41,True,True,longa,cinza,calmo,mista,1,True,69
G00253,T6256881720,2025-03-25,F,13,5.5,31,False,True,curta,tricolor,carinhoso,ração seca,1,True,57
G00254,T1867518659,2025-04-28,M,8,7.3,53,False,True,curta,tricolor,brincalhão,ração úmida,4,True,66
G00255,T5226002301,2025-08-07,F,5,4.7,61,False,True,curta,siamês,calmo,mista,0,True,79
G00256,T5130241979,2025-03-30,F,5,4.7,64,True,True,curta,branco,calmo,ração seca,2,True,79
G00257,T6032864446,2025-11-30,M,0,5.1,100,True,True,curta,branco,caçador,mista,1,True,96
G00258,T7702859403,2025-06-25,M,7,4.4,59,True,True,curta,laranja,arisco,ração seca,2,True,74
G00259,T4334137354,2025-11-12,M,18,5.1,5,False,True,curta,laranja,brincalhão,ração úmida,2,False,42
